"postXtreated","postXadopted","postXadoptedXfee_2.75","postXtreatedXfee_2.75","organization_uuid","timestamp_month","log_valid_volume","log_valid_volume_w5","log_nr_payments","log_nr_payments_w5","make_sale","treated","adopted","fee_2.75","treatedXfee_2.75","adoptedXfee_2.75","start_date"
1,0,0,1,"f8b25282-de5a-11ea-8830-699aee056c3d",2020-12-01,0,0,0,0,0,1,0,1,1,0,2020-08-01
1,0,0,1,"f8b25282-de5a-11ea-8830-699aee056c3d",2021-01-01,0,0,0,0,0,1,0,1,1,0,2020-08-01
1,0,0,1,"f8b25282-de5a-11ea-8830-699aee056c3d",2021-02-01,0,0,0,0,0,1,0,1,1,0,2020-08-01
1,0,0,1,"f8b25282-de5a-11ea-8830-699aee056c3d",2021-03-01,0,0,0,0,0,1,0,1,1,0,2020-08-01
0,0,0,0,"f90b7914-a509-11ea-86de-926e2866bc57",2020-06-01,5.04985600724954,5.04985600724954,0.693147180559945,0.693147180559945,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f90b7914-a509-11ea-86de-926e2866bc57",2020-07-01,7.94785529658258,7.94785529658258,3.04452243772342,3.04452243772342,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f90b7914-a509-11ea-86de-926e2866bc57",2020-08-01,8.44505251363855,8.44505251363855,3.43398720448515,3.43398720448515,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f90b7914-a509-11ea-86de-926e2866bc57",2020-09-01,8.6031873845831,8.6031873845831,3.29583686600433,3.29583686600433,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f90b7914-a509-11ea-86de-926e2866bc57",2020-10-01,8.48001040028852,8.48001040028852,3.66356164612965,3.66356164612965,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f90b7914-a509-11ea-86de-926e2866bc57",2020-11-01,8.22897764335831,8.22897764335831,3.17805383034795,3.17805383034795,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f90b7914-a509-11ea-86de-926e2866bc57",2020-12-01,9.28056581686568,9.28056581686568,3.91202300542815,3.91202300542815,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f90b7914-a509-11ea-86de-926e2866bc57",2021-01-01,9.05163768078086,9.05163768078086,4.00733318523247,4.00733318523247,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f90b7914-a509-11ea-86de-926e2866bc57",2021-02-01,8.84705793225158,8.84705793225158,3.68887945411394,3.68887945411394,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f90b7914-a509-11ea-86de-926e2866bc57",2021-03-01,9.13489458226656,9.13489458226656,3.85014760171006,3.85014760171006,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f91581a0-867f-11ea-9015-5be903f1ad41",2020-04-01,0,0,0,0,0,1,0,0,0,0,2020-04-01
0,0,0,0,"f91581a0-867f-11ea-9015-5be903f1ad41",2020-05-01,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1,1,0,0,0,0,2020-04-01
0,0,0,0,"f91581a0-867f-11ea-9015-5be903f1ad41",2020-06-01,0,0,0,0,0,1,0,0,0,0,2020-04-01
0,0,0,0,"f91581a0-867f-11ea-9015-5be903f1ad41",2020-07-01,4.80402104473326,4.80402104473326,1.09861228866811,1.09861228866811,1,1,0,0,0,0,2020-04-01
0,0,0,0,"f91581a0-867f-11ea-9015-5be903f1ad41",2020-08-01,7.43955930913332,7.43955930913332,1.38629436111989,1.38629436111989,1,1,0,0,0,0,2020-04-01
0,0,0,0,"f91581a0-867f-11ea-9015-5be903f1ad41",2020-09-01,0,0,0,0,0,1,0,0,0,0,2020-04-01
1,0,0,0,"f91581a0-867f-11ea-9015-5be903f1ad41",2020-10-01,6.16583793405276,6.16583793405276,0.693147180559945,0.693147180559945,1,1,0,0,0,0,2020-04-01
1,0,0,0,"f91581a0-867f-11ea-9015-5be903f1ad41",2020-11-01,0,0,0,0,0,1,0,0,0,0,2020-04-01
1,0,0,0,"f91581a0-867f-11ea-9015-5be903f1ad41",2020-12-01,0,0,0,0,0,1,0,0,0,0,2020-04-01
1,0,0,0,"f91581a0-867f-11ea-9015-5be903f1ad41",2021-01-01,0,0,0,0,0,1,0,0,0,0,2020-04-01
1,0,0,0,"f91581a0-867f-11ea-9015-5be903f1ad41",2021-02-01,0,0,0,0,0,1,0,0,0,0,2020-04-01
1,0,0,0,"f91581a0-867f-11ea-9015-5be903f1ad41",2021-03-01,0,0,0,0,0,1,0,0,0,0,2020-04-01
0,0,0,0,"f9391e4a-a069-11ea-a53c-3a6de2b82a73",2020-05-01,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1,1,1,0,0,0,2020-05-01
0,0,0,0,"f9391e4a-a069-11ea-a53c-3a6de2b82a73",2020-06-01,0,0,0,0,0,1,1,0,0,0,2020-05-01
0,0,0,0,"f9391e4a-a069-11ea-a53c-3a6de2b82a73",2020-07-01,0,0,0,0,0,1,1,0,0,0,2020-05-01
0,0,0,0,"f9391e4a-a069-11ea-a53c-3a6de2b82a73",2020-08-01,7.60140233458373,7.60140233458373,1.09861228866811,1.09861228866811,1,1,1,0,0,0,2020-05-01
0,0,0,0,"f9391e4a-a069-11ea-a53c-3a6de2b82a73",2020-09-01,4.20140363451551,4.20140363451551,0.693147180559945,0.693147180559945,1,1,1,0,0,0,2020-05-01
1,1,0,0,"f9391e4a-a069-11ea-a53c-3a6de2b82a73",2020-10-01,4.33073334028633,4.33073334028633,0.693147180559945,0.693147180559945,1,1,1,0,0,0,2020-05-01
1,1,0,0,"f9391e4a-a069-11ea-a53c-3a6de2b82a73",2020-11-01,4.11087386417331,4.11087386417331,0.693147180559945,0.693147180559945,1,1,1,0,0,0,2020-05-01
1,1,0,0,"f9391e4a-a069-11ea-a53c-3a6de2b82a73",2020-12-01,1.79175946922805,1.79175946922805,0.693147180559945,0.693147180559945,1,1,1,0,0,0,2020-05-01
1,1,0,0,"f9391e4a-a069-11ea-a53c-3a6de2b82a73",2021-01-01,0,0,0,0,0,1,1,0,0,0,2020-05-01
1,1,0,0,"f9391e4a-a069-11ea-a53c-3a6de2b82a73",2021-02-01,0,0,0,0,0,1,1,0,0,0,2020-05-01
1,1,0,0,"f9391e4a-a069-11ea-a53c-3a6de2b82a73",2021-03-01,0,0,0,0,0,1,1,0,0,0,2020-05-01
0,0,0,0,"f93ced20-9aee-11ea-a007-125e6ca65329",2020-05-01,0,0,0,0,0,0,0,0,0,0,2020-05-01
0,0,0,0,"f93ced20-9aee-11ea-a007-125e6ca65329",2020-06-01,7.84424071814181,7.84424071814181,1.38629436111989,1.38629436111989,1,0,0,0,0,0,2020-05-01
0,0,0,0,"f93ced20-9aee-11ea-a007-125e6ca65329",2020-07-01,6.74641212857337,6.74641212857337,0.693147180559945,0.693147180559945,1,0,0,0,0,0,2020-05-01
0,0,0,0,"f93ced20-9aee-11ea-a007-125e6ca65329",2020-08-01,8.1318247850072,8.1318247850072,1.6094379124341,1.6094379124341,1,0,0,0,0,0,2020-05-01
0,0,0,0,"f93ced20-9aee-11ea-a007-125e6ca65329",2020-09-01,0,0,0,0,0,0,0,0,0,0,2020-05-01
0,0,0,0,"f93ced20-9aee-11ea-a007-125e6ca65329",2020-10-01,7.43897159239586,7.43897159239586,1.09861228866811,1.09861228866811,1,0,0,0,0,0,2020-05-01
0,0,0,0,"f93ced20-9aee-11ea-a007-125e6ca65329",2020-11-01,0,0,0,0,0,0,0,0,0,0,2020-05-01
0,0,0,0,"f93ced20-9aee-11ea-a007-125e6ca65329",2020-12-01,0,0,0,0,0,0,0,0,0,0,2020-05-01
0,0,0,0,"f93ced20-9aee-11ea-a007-125e6ca65329",2021-01-01,0,0,0,0,0,0,0,0,0,0,2020-05-01
0,0,0,0,"f93ced20-9aee-11ea-a007-125e6ca65329",2021-02-01,0,0,0,0,0,0,0,0,0,0,2020-05-01
0,0,0,0,"f93ced20-9aee-11ea-a007-125e6ca65329",2021-03-01,0,0,0,0,0,0,0,0,0,0,2020-05-01
0,0,0,0,"f9499004-8732-11ea-a426-6b32e623d2bb",2020-04-01,0,0,0,0,0,1,1,0,0,0,2020-04-01
0,0,0,0,"f9499004-8732-11ea-a426-6b32e623d2bb",2020-05-01,10.3652132641657,10.3652132641657,3.17805383034795,3.17805383034795,1,1,1,0,0,0,2020-04-01
0,0,0,0,"f9499004-8732-11ea-a426-6b32e623d2bb",2020-06-01,11.5426881299255,10.9273825809081,4.21950770517611,4.21950770517611,1,1,1,0,0,0,2020-04-01
0,0,0,0,"f9499004-8732-11ea-a426-6b32e623d2bb",2020-07-01,12.1382273296351,10.9772028677336,4.64439089914137,4.64439089914137,1,1,1,0,0,0,2020-04-01
0,0,0,0,"f9499004-8732-11ea-a426-6b32e623d2bb",2020-08-01,12.1857729947383,11.0481052107952,4.80402104473326,4.7108806404102,1,1,1,0,0,0,2020-04-01
0,0,0,0,"f9499004-8732-11ea-a426-6b32e623d2bb",2020-09-01,11.1808183871654,10.9141143535592,4.04305126783455,4.04305126783455,1,1,1,0,0,0,2020-04-01
1,1,0,0,"f9499004-8732-11ea-a426-6b32e623d2bb",2020-10-01,10.8298474200871,10.8298474200871,3.46573590279973,3.46573590279973,1,1,1,0,0,0,2020-04-01
1,1,0,0,"f9499004-8732-11ea-a426-6b32e623d2bb",2020-11-01,10.9846314873707,10.9846314873707,3.76120011569356,3.76120011569356,1,1,1,0,0,0,2020-04-01
1,1,0,0,"f9499004-8732-11ea-a426-6b32e623d2bb",2020-12-01,10.4659848990766,10.4659848990766,3.3322045101752,3.3322045101752,1,1,1,0,0,0,2020-04-01
1,1,0,0,"f9499004-8732-11ea-a426-6b32e623d2bb",2021-01-01,0,0,0,0,0,1,1,0,0,0,2020-04-01
1,1,0,0,"f9499004-8732-11ea-a426-6b32e623d2bb",2021-02-01,0,0,0,0,0,1,1,0,0,0,2020-04-01
1,1,0,0,"f9499004-8732-11ea-a426-6b32e623d2bb",2021-03-01,0,0,0,0,0,1,1,0,0,0,2020-04-01
0,0,0,0,"f95c37c0-d103-11ea-ae87-26ad7ca26487",2020-07-01,0.693147180559945,0.693147180559945,0.693147180559945,0.693147180559945,1,1,0,1,1,0,2020-07-01
0,0,0,0,"f95c37c0-d103-11ea-ae87-26ad7ca26487",2020-08-01,12.0945436438207,11.1180175827251,1.94591014905531,1.94591014905531,1,1,0,1,1,0,2020-07-01
0,0,0,0,"f95c37c0-d103-11ea-ae87-26ad7ca26487",2020-09-01,10.6041315615227,10.6041315615227,0.693147180559945,0.693147180559945,1,1,0,1,1,0,2020-07-01
1,0,0,1,"f95c37c0-d103-11ea-ae87-26ad7ca26487",2020-10-01,0,0,0,0,0,1,0,1,1,0,2020-07-01
1,0,0,1,"f95c37c0-d103-11ea-ae87-26ad7ca26487",2020-11-01,0,0,0,0,0,1,0,1,1,0,2020-07-01
1,0,0,1,"f95c37c0-d103-11ea-ae87-26ad7ca26487",2020-12-01,0,0,0,0,0,1,0,1,1,0,2020-07-01
1,0,0,1,"f95c37c0-d103-11ea-ae87-26ad7ca26487",2021-01-01,0,0,0,0,0,1,0,1,1,0,2020-07-01
1,0,0,1,"f95c37c0-d103-11ea-ae87-26ad7ca26487",2021-02-01,0,0,0,0,0,1,0,1,1,0,2020-07-01
1,0,0,1,"f95c37c0-d103-11ea-ae87-26ad7ca26487",2021-03-01,0,0,0,0,0,1,0,1,1,0,2020-07-01
0,0,0,0,"f98f72b2-afdd-11ea-9970-60cfd8df4d75",2020-06-01,8.38617292897783,8.38617292897783,2.30258509299405,2.30258509299405,1,1,1,1,1,1,2020-06-01
0,0,0,0,"f98f72b2-afdd-11ea-9970-60cfd8df4d75",2020-07-01,9.7002079011507,9.7002079011507,2.99573227355399,2.99573227355399,1,1,1,1,1,1,2020-06-01
0,0,0,0,"f98f72b2-afdd-11ea-9970-60cfd8df4d75",2020-08-01,9.69775406273151,9.69775406273151,2.99573227355399,2.99573227355399,1,1,1,1,1,1,2020-06-01
0,0,0,0,"f98f72b2-afdd-11ea-9970-60cfd8df4d75",2020-09-01,9.89575775447419,9.89575775447419,3.13549421592915,3.13549421592915,1,1,1,1,1,1,2020-06-01
1,1,1,1,"f98f72b2-afdd-11ea-9970-60cfd8df4d75",2020-10-01,9.26492324974647,9.26492324974647,2.70805020110221,2.70805020110221,1,1,1,1,1,1,2020-06-01
1,1,1,1,"f98f72b2-afdd-11ea-9970-60cfd8df4d75",2020-11-01,10.0360497256191,10.0360497256191,3.04452243772342,3.04452243772342,1,1,1,1,1,1,2020-06-01
1,1,1,1,"f98f72b2-afdd-11ea-9970-60cfd8df4d75",2020-12-01,10.1063059400557,10.1063059400557,3.29583686600433,3.29583686600433,1,1,1,1,1,1,2020-06-01
1,1,1,1,"f98f72b2-afdd-11ea-9970-60cfd8df4d75",2021-01-01,10.0958006934577,10.0958006934577,3.58351893845611,3.58351893845611,1,1,1,1,1,1,2020-06-01
1,1,1,1,"f98f72b2-afdd-11ea-9970-60cfd8df4d75",2021-02-01,9.82908722995988,9.82908722995988,3.3322045101752,3.3322045101752,1,1,1,1,1,1,2020-06-01
1,1,1,1,"f98f72b2-afdd-11ea-9970-60cfd8df4d75",2021-03-01,9.87847738953196,9.87847738953196,3.40119738166216,3.40119738166216,1,1,1,1,1,1,2020-06-01
0,0,0,0,"f9a022ac-b658-11ea-b006-dcf37f51973a",2020-06-01,0,0,0,0,0,1,0,0,0,0,2020-06-01
0,0,0,0,"f9a022ac-b658-11ea-b006-dcf37f51973a",2020-07-01,9.70143256605178,9.70143256605178,5.46383180502561,4.74493212836325,1,1,0,0,0,0,2020-06-01
0,0,0,0,"f9a022ac-b658-11ea-b006-dcf37f51973a",2020-08-01,10.8915966803407,10.8915966803407,6.66057514983969,4.77068462446567,1,1,0,0,0,0,2020-06-01
0,0,0,0,"f9a022ac-b658-11ea-b006-dcf37f51973a",2020-09-01,10.9983934811297,10.9033340877766,6.75343791859778,4.7361984483945,1,1,0,0,0,0,2020-06-01
1,0,0,0,"f9a022ac-b658-11ea-b006-dcf37f51973a",2020-10-01,11.0470985411341,11.0241109267531,6.74758652682932,4.85203026391962,1,1,0,0,0,0,2020-06-01
1,0,0,0,"f9a022ac-b658-11ea-b006-dcf37f51973a",2020-11-01,10.8670928842795,10.8670928842795,6.58202513889283,4.78457081435438,1,1,0,0,0,0,2020-06-01
1,0,0,0,"f9a022ac-b658-11ea-b006-dcf37f51973a",2020-12-01,10.8253326304314,10.8253326304314,6.45204895443723,4.85203026391962,1,1,0,0,0,0,2020-06-01
1,0,0,0,"f9a022ac-b658-11ea-b006-dcf37f51973a",2021-01-01,11.045918620875,10.8649335168794,6.70196036600254,4.70048036579242,1,1,0,0,0,0,2020-06-01
1,0,0,0,"f9a022ac-b658-11ea-b006-dcf37f51973a",2021-02-01,11.051215349269,10.9044447475705,6.72503364216684,4.74493212836325,1,1,0,0,0,0,2020-06-01
1,0,0,0,"f9a022ac-b658-11ea-b006-dcf37f51973a",2021-03-01,11.0807723798555,11.0144861465553,6.77764659363512,4.81866736025049,1,1,0,0,0,0,2020-06-01
0,0,0,0,"f9b06eb4-b347-11ea-9dee-5dc9c620bedc",2020-06-01,7.35179986905778,7.35179986905778,2.30258509299405,2.30258509299405,1,1,0,0,0,0,2020-06-01
0,0,0,0,"f9b06eb4-b347-11ea-9dee-5dc9c620bedc",2020-07-01,9.21443198987944,9.21443198987944,3.68887945411394,3.68887945411394,1,1,0,0,0,0,2020-06-01
0,0,0,0,"f9b06eb4-b347-11ea-9dee-5dc9c620bedc",2020-08-01,9.25397440899624,9.25397440899624,3.73766961828337,3.73766961828337,1,1,0,0,0,0,2020-06-01
0,0,0,0,"f9b06eb4-b347-11ea-9dee-5dc9c620bedc",2020-09-01,10.2317475897353,10.2317475897353,3.73766961828337,3.73766961828337,1,1,0,0,0,0,2020-06-01
1,0,0,0,"f9b06eb4-b347-11ea-9dee-5dc9c620bedc",2020-10-01,9.6457525564523,9.6457525564523,4.06044301054642,4.06044301054642,1,1,0,0,0,0,2020-06-01
1,0,0,0,"f9b06eb4-b347-11ea-9dee-5dc9c620bedc",2020-11-01,9.42714386754419,9.42714386754419,3.85014760171006,3.85014760171006,1,1,0,0,0,0,2020-06-01
1,0,0,0,"f9b06eb4-b347-11ea-9dee-5dc9c620bedc",2020-12-01,9.80427476746454,9.80427476746454,4.24849524204936,4.24849524204936,1,1,0,0,0,0,2020-06-01
1,0,0,0,"f9b06eb4-b347-11ea-9dee-5dc9c620bedc",2021-01-01,9.53155392763676,9.53155392763676,3.76120011569356,3.76120011569356,1,1,0,0,0,0,2020-06-01
1,0,0,0,"f9b06eb4-b347-11ea-9dee-5dc9c620bedc",2021-02-01,9.49386380927911,9.49386380927911,3.87120101090789,3.87120101090789,1,1,0,0,0,0,2020-06-01
1,0,0,0,"f9b06eb4-b347-11ea-9dee-5dc9c620bedc",2021-03-01,10.4309637823711,10.4309637823711,3.89182029811063,3.89182029811063,1,1,0,0,0,0,2020-06-01
0,0,0,0,"f9bc2c6a-9941-11ea-8ff6-00d51b7af658",2020-05-01,6.44094654063292,6.44094654063292,2.77258872223978,2.77258872223978,1,1,1,1,1,1,2020-05-01
0,0,0,0,"f9bc2c6a-9941-11ea-8ff6-00d51b7af658",2020-06-01,7.72797554210556,7.72797554210556,3.13549421592915,3.13549421592915,1,1,1,1,1,1,2020-05-01
0,0,0,0,"f9bc2c6a-9941-11ea-8ff6-00d51b7af658",2020-07-01,7.58069975222456,7.58069975222456,3.04452243772342,3.04452243772342,1,1,1,1,1,1,2020-05-01
0,0,0,0,"f9bc2c6a-9941-11ea-8ff6-00d51b7af658",2020-08-01,8.35467426191846,8.35467426191846,3.8286413964891,3.8286413964891,1,1,1,1,1,1,2020-05-01
0,0,0,0,"f9bc2c6a-9941-11ea-8ff6-00d51b7af658",2020-09-01,8.70448570583579,8.70448570583579,3.68887945411394,3.68887945411394,1,1,1,1,1,1,2020-05-01
1,1,1,1,"f9bc2c6a-9941-11ea-8ff6-00d51b7af658",2020-10-01,8.77724709675054,8.77724709675054,3.85014760171006,3.85014760171006,1,1,1,1,1,1,2020-05-01
1,1,1,1,"f9bc2c6a-9941-11ea-8ff6-00d51b7af658",2020-11-01,8.5947207387241,8.5947207387241,3.63758615972639,3.63758615972639,1,1,1,1,1,1,2020-05-01
1,1,1,1,"f9bc2c6a-9941-11ea-8ff6-00d51b7af658",2020-12-01,8.43315919580623,8.43315919580623,3.52636052461616,3.52636052461616,1,1,1,1,1,1,2020-05-01
1,1,1,1,"f9bc2c6a-9941-11ea-8ff6-00d51b7af658",2021-01-01,8.7702838190984,8.7702838190984,3.68887945411394,3.68887945411394,1,1,1,1,1,1,2020-05-01
1,1,1,1,"f9bc2c6a-9941-11ea-8ff6-00d51b7af658",2021-02-01,8.6278397115033,8.6278397115033,3.78418963391826,3.78418963391826,1,1,1,1,1,1,2020-05-01
1,1,1,1,"f9bc2c6a-9941-11ea-8ff6-00d51b7af658",2021-03-01,8.76966250811227,8.76966250811227,3.91202300542815,3.91202300542815,1,1,1,1,1,1,2020-05-01
0,0,0,0,"f9bcafc4-a3b3-11ea-a8d9-6c1942f96fca",2020-06-01,0,0,0,0,0,1,1,1,1,1,2020-06-01
0,0,0,0,"f9bcafc4-a3b3-11ea-a8d9-6c1942f96fca",2020-07-01,7.68248244653451,7.68248244653451,2.89037175789616,2.89037175789616,1,1,1,1,1,1,2020-06-01
0,0,0,0,"f9bcafc4-a3b3-11ea-a8d9-6c1942f96fca",2020-08-01,8.84779106484485,8.84779106484485,3.29583686600433,3.29583686600433,1,1,1,1,1,1,2020-06-01
0,0,0,0,"f9bcafc4-a3b3-11ea-a8d9-6c1942f96fca",2020-09-01,7.95472333449791,7.95472333449791,2.70805020110221,2.70805020110221,1,1,1,1,1,1,2020-06-01
1,1,1,1,"f9bcafc4-a3b3-11ea-a8d9-6c1942f96fca",2020-10-01,8.99019232964177,8.99019232964177,3.63758615972639,3.63758615972639,1,1,1,1,1,1,2020-06-01
1,1,1,1,"f9bcafc4-a3b3-11ea-a8d9-6c1942f96fca",2020-11-01,8.21093973337902,8.21093973337902,2.94443897916644,2.94443897916644,1,1,1,1,1,1,2020-06-01
1,1,1,1,"f9bcafc4-a3b3-11ea-a8d9-6c1942f96fca",2020-12-01,7.75190533307861,7.75190533307861,2.39789527279837,2.39789527279837,1,1,1,1,1,1,2020-06-01
1,1,1,1,"f9bcafc4-a3b3-11ea-a8d9-6c1942f96fca",2021-01-01,7.83241092718792,7.83241092718792,2.56494935746154,2.56494935746154,1,1,1,1,1,1,2020-06-01
1,1,1,1,"f9bcafc4-a3b3-11ea-a8d9-6c1942f96fca",2021-02-01,7.50823877467866,7.50823877467866,2.484906649788,2.484906649788,1,1,1,1,1,1,2020-06-01
1,1,1,1,"f9bcafc4-a3b3-11ea-a8d9-6c1942f96fca",2021-03-01,7.37650812632622,7.37650812632622,2.30258509299405,2.30258509299405,1,1,1,1,1,1,2020-06-01
0,0,0,0,"f9bffe14-8bd4-11ea-9002-90e86b688c08",2020-05-01,6.89972310728487,6.89972310728487,1.6094379124341,1.6094379124341,1,0,0,0,0,0,2020-05-01
0,0,0,0,"f9bffe14-8bd4-11ea-9002-90e86b688c08",2020-06-01,0,0,0,0,0,0,0,0,0,0,2020-05-01
0,0,0,0,"f9bffe14-8bd4-11ea-9002-90e86b688c08",2020-07-01,0,0,0,0,0,0,0,0,0,0,2020-05-01
0,0,0,0,"f9bffe14-8bd4-11ea-9002-90e86b688c08",2020-08-01,7.57095858316901,7.57095858316901,1.09861228866811,1.09861228866811,1,0,0,0,0,0,2020-05-01
0,0,0,0,"f9bffe14-8bd4-11ea-9002-90e86b688c08",2020-09-01,0,0,0,0,0,0,0,0,0,0,2020-05-01
0,0,0,0,"f9bffe14-8bd4-11ea-9002-90e86b688c08",2020-10-01,5.86078622346587,5.86078622346587,0.693147180559945,0.693147180559945,1,0,0,0,0,0,2020-05-01
0,0,0,0,"f9bffe14-8bd4-11ea-9002-90e86b688c08",2020-11-01,0,0,0,0,0,0,0,0,0,0,2020-05-01
0,0,0,0,"f9bffe14-8bd4-11ea-9002-90e86b688c08",2020-12-01,0,0,0,0,0,0,0,0,0,0,2020-05-01
0,0,0,0,"f9bffe14-8bd4-11ea-9002-90e86b688c08",2021-01-01,7.00397413672268,7.00397413672268,1.09861228866811,1.09861228866811,1,0,0,0,0,0,2020-05-01
0,0,0,0,"f9bffe14-8bd4-11ea-9002-90e86b688c08",2021-02-01,0,0,0,0,0,0,0,0,0,0,2020-05-01
0,0,0,0,"f9bffe14-8bd4-11ea-9002-90e86b688c08",2021-03-01,0,0,0,0,0,0,0,0,0,0,2020-05-01
0,0,0,0,"f9e94306-9af1-11ea-b18d-107d33455a88",2020-05-01,0,0,0,0,0,1,0,1,1,0,2020-05-01
0,0,0,0,"f9e94306-9af1-11ea-b18d-107d33455a88",2020-06-01,8.06345653463437,8.06345653463437,3.25809653802148,3.25809653802148,1,1,0,1,1,0,2020-05-01
0,0,0,0,"f9e94306-9af1-11ea-b18d-107d33455a88",2020-07-01,8.41869794466714,8.41869794466714,3.52636052461616,3.52636052461616,1,1,0,1,1,0,2020-05-01
0,0,0,0,"f9e94306-9af1-11ea-b18d-107d33455a88",2020-08-01,8.83328048837319,8.83328048837319,4.06044301054642,4.06044301054642,1,1,0,1,1,0,2020-05-01
0,0,0,0,"f9e94306-9af1-11ea-b18d-107d33455a88",2020-09-01,9.46744467321382,9.46744467321382,4.69134788222914,4.64439089914137,1,1,0,1,1,0,2020-05-01
1,0,0,1,"f9e94306-9af1-11ea-b18d-107d33455a88",2020-10-01,9.6010471091088,9.6010471091088,5.03695260241363,4.77912349311153,1,1,0,1,1,0,2020-05-01
1,0,0,1,"f9e94306-9af1-11ea-b18d-107d33455a88",2020-11-01,9.55566615715802,9.55566615715802,5.06259503302697,4.70862889435632,1,1,0,1,1,0,2020-05-01
1,0,0,1,"f9e94306-9af1-11ea-b18d-107d33455a88",2020-12-01,9.83736110464326,9.83736110464326,5.15329159449778,4.82189316949938,1,1,0,1,1,0,2020-05-01
1,0,0,1,"f9e94306-9af1-11ea-b18d-107d33455a88",2021-01-01,10.024686967938,10.024686967938,5.37063802812766,4.66343909411207,1,1,0,1,1,0,2020-05-01
1,0,0,1,"f9e94306-9af1-11ea-b18d-107d33455a88",2021-02-01,10.1423568043118,10.1423568043118,5.32787616878958,4.69134788222914,1,1,0,1,1,0,2020-05-01
1,0,0,1,"f9e94306-9af1-11ea-b18d-107d33455a88",2021-03-01,10.3908398201165,10.3908398201165,5.65948221575962,4.71849887129509,1,1,0,1,1,0,2020-05-01
0,0,0,0,"f9f30966-adc2-11ea-8c97-4af204e60f57",2020-06-01,7.90669086846072,7.90669086846072,2.484906649788,2.484906649788,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f9f30966-adc2-11ea-8c97-4af204e60f57",2020-07-01,9.38150913357975,9.38150913357975,3.49650756146648,3.49650756146648,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f9f30966-adc2-11ea-8c97-4af204e60f57",2020-08-01,9.39301603273459,9.39301603273459,3.52636052461616,3.52636052461616,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f9f30966-adc2-11ea-8c97-4af204e60f57",2020-09-01,9.40230363114435,9.40230363114435,3.61091791264422,3.61091791264422,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f9f30966-adc2-11ea-8c97-4af204e60f57",2020-10-01,9.79207710623172,9.79207710623172,3.76120011569356,3.76120011569356,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f9f30966-adc2-11ea-8c97-4af204e60f57",2020-11-01,9.5173955677358,9.5173955677358,3.46573590279973,3.46573590279973,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f9f30966-adc2-11ea-8c97-4af204e60f57",2020-12-01,9.554142110623,9.554142110623,3.73766961828337,3.73766961828337,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f9f30966-adc2-11ea-8c97-4af204e60f57",2021-01-01,9.26095268454824,9.26095268454824,3.3322045101752,3.3322045101752,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f9f30966-adc2-11ea-8c97-4af204e60f57",2021-02-01,9.54634249811278,9.54634249811278,3.36729582998647,3.36729582998647,1,0,0,0,0,0,2020-06-01
0,0,0,0,"f9f30966-adc2-11ea-8c97-4af204e60f57",2021-03-01,10.3546032984798,10.3546032984798,4.15888308335967,4.15888308335967,1,0,0,0,0,0,2020-06-01
0,0,0,0,"fa283e68-93c0-11ea-ab0e-b18b75b6ecc6",2020-05-01,8.25772273584201,8.25772273584201,2.19722457733622,2.19722457733622,1,0,0,0,0,0,2020-05-01
0,0,0,0,"fa283e68-93c0-11ea-ab0e-b18b75b6ecc6",2020-06-01,9.88824344936305,9.88824344936305,3.40119738166216,3.40119738166216,1,0,0,0,0,0,2020-05-01
0,0,0,0,"fa283e68-93c0-11ea-ab0e-b18b75b6ecc6",2020-07-01,10.3722122392835,10.3722122392835,3.71357206670431,3.71357206670431,1,0,0,0,0,0,2020-05-01
0,0,0,0,"fa283e68-93c0-11ea-ab0e-b18b75b6ecc6",2020-08-01,9.95768971207025,9.95768971207025,3.43398720448515,3.43398720448515,1,0,0,0,0,0,2020-05-01
0,0,0,0,"fa283e68-93c0-11ea-ab0e-b18b75b6ecc6",2020-09-01,9.80396109671905,9.80396109671905,3.3322045101752,3.3322045101752,1,0,0,0,0,0,2020-05-01
0,0,0,0,"fa283e68-93c0-11ea-ab0e-b18b75b6ecc6",2020-10-01,10.0161079513532,10.0161079513532,3.46573590279973,3.46573590279973,1,0,0,0,0,0,2020-05-01
0,0,0,0,"fa283e68-93c0-11ea-ab0e-b18b75b6ecc6",2020-11-01,9.3713037922966,9.3713037922966,2.89037175789616,2.89037175789616,1,0,0,0,0,0,2020-05-01
